reward,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37
0.6666666666666666,0.37037037037037035,0.3333333333333333,0.037037037037037035,0.18518518518518517,0.3333333333333333,1.0,0.25,0.0,1.0,0.0,0.25,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8888888888888888,0.5555555555555556,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6666666666666666,0.3333333333333333,0.2962962962962963,0.037037037037037035,0.18518518518518517,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.875,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.037037037037037035,0.037037037037037035,0.2962962962962963,0.3148148148148148,0.3333333333333333,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3333333333333333,0.3333333333333333,0.2962962962962963,0.037037037037037035,0.16666666666666666,0.2962962962962963,1.0,0.25,0.0,0.0,0.0,0.25,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.625,0.75,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6666666666666666,0.2962962962962963,0.25925925925925924,0.037037037037037035,0.16666666666666666,0.2962962962962963,1.0,0.25,0.0,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8571428571428571,0.42857142857142855,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3333333333333333,0.2962962962962963,0.2962962962962963,0.037037037037037035,0.14814814814814814,0.25925925925925924,1.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.625,0.75,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6666666666666666,0.25925925925925924,0.18518518518518517,0.037037037037037035,0.16666666666666666,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.5,0.6875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.24074074074074073,0.2962962962962963,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3333333333333333,0.2962962962962963,0.2962962962962963,0.037037037037037035,0.1111111111111111,0.18518518518518517,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.625,0.75,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6666666666666666,0.18518518518518517,0.14814814814814814,0.037037037037037035,0.16666666666666666,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.25,0.4375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.2037037037037037,0.2962962962962963,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3333333333333333,0.2962962962962963,0.25925925925925924,0.07407407407407407,0.09259259259259259,0.1111111111111111,1.0,0.25,0.0,0.0,0.0,0.25,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6666666666666666,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.16666666666666666,0.25925925925925924,1.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3333333333333333,0.25925925925925924,0.14814814814814814,0.07407407407407407,0.09259259259259259,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.75,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6666666666666666,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.14814814814814814,1.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.12962962962962962,0.14814814814814814,1.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3333333333333333,0.14814814814814814,0.1111111111111111,0.07407407407407407,0.09259259259259259,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6666666666666666,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.09259259259259259,0.1111111111111111,1.0,0.25,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.09259259259259259,0.1111111111111111,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3333333333333333,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.07407407407407407,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6666666666666666,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.09259259259259259,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6666666666666666,0.037037037037037035,0.0,0.07407407407407407,0.09259259259259259,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.25,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3333333333333333,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.07407407407407407,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.25,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3333333333333333,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.037037037037037035,1.0,0.25,0.0,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.07407407407407407,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3333333333333333,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.25,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3333333333333333,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.25,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6666666666666666,0.48148148148148145,0.4074074074074074,0.48148148148148145,0.4938271604938272,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.5,0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.36363636363636365,0.18181818181818182,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.48148148148148145,0.4074074074074074,0.4074074074074074,0.4691358024691358,0.5185185185185185,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.36363636363636365,0.5454545454545454,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.4074074074074074,0.2962962962962963,0.4074074074074074,0.4691358024691358,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.125,0.75,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.48148148148148145,0.48148148148148145,0.2962962962962963,0.4074074074074074,0.5185185185185185,1.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.5384615384615384,0.07692307692307693,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.5185185185185185,0.4074074074074074,0.2962962962962963,0.3950617283950617,0.48148148148148145,1.0,0.75,0.0,0.0,0.0,0.75,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.45454545454545453,0.36363636363636365,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.4074074074074074,0.4074074074074074,0.2962962962962963,0.3950617283950617,0.48148148148148145,1.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.36363636363636365,0.18181818181818182,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.2962962962962963,0.2962962962962963,0.4074074074074074,0.43209876543209874,0.48148148148148145,1.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.125,0.75,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.4074074074074074,0.3333333333333333,0.2962962962962963,0.3950617283950617,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.5,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.3333333333333333,0.4444444444444444,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.4074074074074074,0.3333333333333333,0.2962962962962963,0.37037037037037035,0.48148148148148145,1.0,0.5,0.0,0.0,0.0,0.5,0.5625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.2222222222222222,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.2962962962962963,0.2222222222222222,0.3333333333333333,0.3827160493827161,0.48148148148148145,1.0,0.5,0.0,0.0,0.0,0.5,0.8125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.48148148148148145,0.48148148148148145,0.2222222222222222,0.2962962962962963,0.3333333333333333,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.5384615384615384,0.07692307692307693,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.34567901234567905,0.48148148148148145,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.3333333333333333,0.4444444444444444,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.3333333333333333,0.25925925925925924,0.2222222222222222,0.34567901234567905,0.48148148148148145,1.0,0.5,0.0,0.0,0.0,0.5,0.9375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.2222222222222222,0.2222222222222222,0.25925925925925924,0.35802469135802467,0.48148148148148145,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.25925925925925924,0.2222222222222222,0.2222222222222222,0.34567901234567905,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.2222222222222222,0.18518518518518517,0.2222222222222222,0.34567901234567905,0.48148148148148145,1.0,0.25,0.0,0.0,0.0,0.25,0.9375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.6,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.48148148148148145,0.48148148148148145,0.18518518518518517,0.2469135802469136,0.3333333333333333,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.5384615384615384,0.07692307692307693,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.3333333333333333,0.2962962962962963,0.18518518518518517,0.2962962962962963,0.48148148148148145,1.0,0.25,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.375,0.375,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.2222222222222222,0.2222222222222222,0.18518518518518517,0.32098765432098764,0.48148148148148145,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.18518518518518517,0.18518518518518517,0.2222222222222222,0.3333333333333333,0.48148148148148145,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.6,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.2962962962962963,0.2222222222222222,0.18518518518518517,0.2962962962962963,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.5,0.625,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.2222222222222222,0.14814814814814814,0.18518518518518517,0.2962962962962963,0.48148148148148145,1.0,0.5,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.18518518518518517,0.1111111111111111,0.14814814814814814,0.2839506172839506,0.48148148148148145,1.0,0.5,0.0,0.0,0.0,0.5,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.48148148148148145,0.48148148148148145,0.1111111111111111,0.16049382716049382,0.2222222222222222,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.5384615384615384,0.07692307692307693,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2469135802469136,0.48148148148148145,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.14814814814814814,0.14814814814814814,0.1111111111111111,0.2716049382716049,0.48148148148148145,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.1111111111111111,0.07407407407407407,0.14814814814814814,0.2839506172839506,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.48148148148148145,0.4444444444444444,0.07407407407407407,0.14814814814814814,0.2222222222222222,1.0,0.25,0.0,0.0,0.0,0.25,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75,0.5,0.08333333333333333,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.4444444444444444,0.37037037037037035,0.07407407407407407,0.14814814814814814,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.5,0.4375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.4,0.1,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.2222222222222222,0.14814814814814814,0.07407407407407407,0.19753086419753085,0.37037037037037035,1.0,0.5,0.0,0.0,0.0,0.5,0.8125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.75,0.25,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.14814814814814814,0.14814814814814814,0.07407407407407407,0.19753086419753085,0.37037037037037035,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.75,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.07407407407407407,0.07407407407407407,0.14814814814814814,0.2222222222222222,0.37037037037037035,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.37037037037037035,0.37037037037037035,0.07407407407407407,0.1234567901234568,0.14814814814814814,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.4,0.1,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.14814814814814814,0.1111111111111111,0.07407407407407407,0.19753086419753085,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.25,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.14814814814814814,0.14814814814814814,0.07407407407407407,0.18518518518518517,0.37037037037037035,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.75,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.20987654320987656,0.37037037037037035,1.0,0.25,0.0,0.0,0.0,0.25,0.9375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.37037037037037035,0.37037037037037035,0.037037037037037035,0.09876543209876543,0.14814814814814814,1.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.4,0.1,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.18518518518518517,0.37037037037037035,1.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1.0,0.037037037037037035,0.0,0.1111111111111111,0.20987654320987656,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.25,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.37037037037037035,0.3333333333333333,0.1111111111111111,0.12962962962962962,0.14814814814814814,1.0,0.25,0.0,0.0,0.0,0.25,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.4444444444444444,0.1111111111111111,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.24074074074074073,0.3333333333333333,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.6666666666666666,0.14814814814814814,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,1.0,0.25,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.3333333333333333,0.2962962962962963,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.25,0.0,0.0,0.0,0.25,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0
